EMPLOYEE ID,SALARY,EXPERIENCE,GENDER
200754,123600,18,Female
202378,123235,17,Male
202942,102452,14,Male
203647,77600,21,Male
205438,95000,9,Male
205641,85000,9,Male
208204,70800,13,Female
208862,79600,14,Female
209649,72000,12,Female
213699,68000,25,Male
215203,65000,8,Female
216281,114000,33,Male
217080,68000,9,Female
221517,74000,12,Female
223910,96000,13,Male
226630,61500,12,Male
228771,88000,10,Male
228808,69000,20,Male
229616,67503,10,Male
229991,86070,19,Male
232954,62400,7,Female
233476,67000,11,Female
237519,69400,9,Female
237682,91530,21,Male
237951,91183,18,Male
238950,82307,15,Male
241789,69800,13,Female
242384,86400,14,Female
245172,59200,5,Female
245585,109412,18,Male
247828,97000,12,Male
251167,130000,15,Male
251174,109054,19,Male
255317,59200,6,Female
256878,60000,5,Female
258131,90182,19,Male
258637,83116,21,Male
258782,69840,18,Male
259727,68571,15,Male
261748,65000,8,Female
262989,89000,10,Male
264447,117739,15,Male
266997,68000,14,Male
267648,80000,17,Female
268610,63800,7,Female
271393,74500,15,Female
273914,70000,13,Female
274575,77436,22,Male
275517,83283,12,Male
276030,61000,7,Female
276484,81795,20,Male
277962,88800,22,Female
278350,105289,20,Male
280480,68000,11,Female
282130,60000,5,Female
282352,59000,14,Male
283444,88000,18,Female
284845,89000,9,Male
286582,94000,11,Male
288849,68400,10,Female
293964,71000,11,Male
297872,71000,13,Female
302796,85000,22,Female
304955,62000,11,Male
312082,87600,18,Female
312533,68000,9,Female
312634,68200,11,Female
318755,79000,15,Male
328188,76000,16,Female
330351,89000,20,Female
330726,60900,7,Female
331874,79400,14,Female
332669,90000,21,Female
333985,68000,11,Female
334923,66000,9,Female
335267,123000,21,Female
335470,72800,11,Female
342156,120000,32,Male
346856,102491,17,Male
347623,188000,24,Male
348301,65200,8,Female
349808,70600,13,Female
356773,90600,18,Female
357704,98000,12,Male
358105,120000,19,Male
360648,78000,16,Female
361900,84000,17,Female
362743,70000,12,Female
366402,59000,6,Female
366940,88000,11,Male
367359,75200,16,Female
367957,132632,14,Male
370653,82000,22,Male
371669,75000,15,Female
375241,70000,12,Female
378659,75246,20,Male
381304,66032,17,Male
382484,67000,11,Male
382888,121125,16,Male
383549,66400,9,Female
383833,110000,30,Male
385957,86000,19,Female
389059,114000,18,Male
390551,60000,14,Male
407297,91600,22,Female
413299,59000,5,Female
414756,87800,20,Female
415508,65200,7,Female
417633,190000,18,Male
419738,176000,33,Male
419934,75295,19,Male
422826,48327,16,Male
424824,102400,19,Female
426141,81187,19,Male
427806,53600,6,Female
432630,120000,19,Male
433253,69200,13,Female
434302,58000,9,Male
435682,70600,12,Female
439047,84400,19,Female
444058,82000,15,Female
445782,85000,26,Male
448921,111745,20,Male
452055,62600,8,Female
453849,73000,32,Male
457503,72000,19,Male
463559,126061,19,Male
463588,87282,19,Male
466866,194000,30,Male
467885,84074,18,Male
468565,91000,21,Female
472089,57520,15,Female
472759,84000,16,Female
473163,120000,24,Male
473576,96000,22,Female
474146,88000,9,Male
475216,74000,29,Male
475496,66000,7,Female
477680,50819,16,Male
478308,77527,17,Male
479415,105000,21,Female
481087,76000,16,Female
484219,87200,20,Female
484894,89000,21,Female
485370,148000,29,Male
485881,66000,18,Male
486234,96768,17,Male
486238,57000,6,Female
487044,63000,7,Female
490190,79522,15,Male
491189,53400,16,Male
492161,72000,25,Male
493041,99681,17,Male
494537,62000,12,Male
494902,84800,14,Female
498181,87200,22,Female
498256,62400,13,Male
500784,71000,13,Male
502565,74332,19,Male
502855,59000,5,Female
503625,62400,8,Female
505580,72000,12,Female
505960,97000,18,Female
506569,72600,13,Female
506821,91000,11,Male
508658,106127,21,Male
509845,80400,16,Female
510127,83600,16,Male
510679,76000,16,Female
512835,80600,14,Female
513695,118000,18,Male
514342,67800,10,Female
514811,63400,7,Female
515385,59800,13,Male
515450,87053,16,Male
515926,68000,10,Female
515955,107385,18,Male
516959,86200,15,Female
521864,68000,9,Female
522146,74600,16,Female
522681,90000,10,Male
523962,58400,6,Female
524021,61000,8,Female
525111,78796,20,Male
526538,81320,15,Female
530717,59308,19,Male
531222,65480,8,Female
535134,109803,16,Male
537005,110446,18,Male
538314,54000,6,Female
542593,59600,6,Female
545936,76400,16,Female
546335,60000,6,Female
548350,92687,17,Male
552909,58200,5,Female
552962,116382,22,Male
552975,72200,13,Female
553047,78163,13,Male
556418,59300,6,Female
557336,110635,18,Male
557477,72600,28,Male
559899,82800,16,Female
560827,76000,15,Female
560828,64000,8,Female
561190,95000,13,Male
564300,83000,15,Male
564818,94000,10,Male
565422,116000,30,Male
566270,68000,10,Female
567505,68000,10,Female
568833,67600,10,Female
570118,93000,11,Male
571670,80894,21,Male
572007,62000,7,Female
575754,102881,16,Male
583922,59800,5,Female
589245,117000,17,Female
589259,74600,12,Female
589368,91126,17,Male
598372,77600,14,Female
599030,71200,12,Female
599765,81074,11,Male
600171,78200,14,Female
600444,125701,16,Male
601250,59200,5,Female
602386,94000,13,Male
602877,94000,10,Male
602958,104763,15,Male
606361,90000,18,Female
608971,61200,8,Female
609471,76000,14,Female
609919,119988,20,Male
614696,57200,6,Female
616244,66000,8,Female
616881,84000,33,Male
617068,60323,19,Male
617247,72400,12,Female
619098,54000,9,Male
619099,87000,19,Female
621267,57000,6,Female
624113,70000,11,Female
624861,63815,14,Male
636990,102392,17,Male
640605,71478,19,Male
643242,88000,18,Female
644199,68600,11,Female
644702,98888,18,Male
645396,133948,16,Male
646222,61600,8,Female
646450,108600,19,Female
646599,100000,18,Female
646873,82600,14,Female
647872,76025,15,Male
653148,66000,14,Male
660839,115155,15,Male
664822,78000,30,Male
665088,64000,13,Male
665508,79000,14,Female
667062,69200,10,Female
670153,104000,27,Male
671805,63638,16,Male
673112,136967,18,Male
673374,60900,20,Male
674512,67000,10,Female
676713,67400,11,Female
682894,61000,11,Male
683595,70600,11,Female
683964,85000,16,Female
692789,85400,20,Female
693959,78040,14,Female
695781,80520,17,Female
697834,89600,21,Female
702806,95975,15,Male
703503,106001,18,Male
718090,67245,19,Male
721418,112881,21,Male
727681,89382,14,Male
729696,74608,22,Male
733059,67652,16,Male
737209,92756,20,Male
745468,82969,21,Male
747050,95894,19,Male
747990,86518,18,Male
752123,112915,18,Male
753646,59009,11,Male
764437,65803,13,Male
775633,87012,20,Male
791413,157287,15,Male
