"Week","Mshare","TropPremium","Trop","MMaid","Aldi"
1,10.15,4.45,3.5,3.99,2.2
2,42.6,5.01,4.01,2.79,3.49
3,5.34,3.79,3.19,4.29,3.49
4,9.75,5.01,4.01,4.25,3.49
5,38.11,5.03,4.03,3.99,3.49
6,8.9,4.52,3.52,4.29,3.49
7,13.5,4.96,4.04,4.25,3.64
8,22.59,5.03,4.03,3.49,3.99
9,6.83,4.52,3.52,4.29,3.99
10,43.51,4.52,3.52,2.79,3.99
11,5.45,3.94,3.14,4.29,3.99
12,8.1,5.05,4.05,4.25,2.79
13,7.83,5.04,4.04,4.25,2.79
14,24.92,4.97,4.03,3.25,2.79
15,5.64,4.52,3.52,4.29,2.69
16,7.34,4.52,3.52,4.29,2.69
17,13.8,5.03,4.03,4.29,2.49
18,37.63,5.04,4.04,2.79,3.49
19,5.02,5.03,4.03,3.79,1.99
20,9.1,4.99,3.99,4.25,2.49
21,23.04,5.04,4.04,2.79,2.49
22,6.3,4.99,3.99,4.25,2.9
23,20.02,5.03,4.03,2.79,1.49
24,19.7,4.36,3.37,2.79,2.35
25,12.06,4.37,3.37,4.25,3.49
26,29.53,4.77,3.77,2.79,3.49
27,15.2,4.51,3.51,2.79,2.99
28,19.7,3.93,2.93,2.79,3.49
29,10.79,3.49,2.49,2.79,3.29
30,14.9,4.48,3.48,2.79,3.49
31,3.04,4.51,3.51,3.49,1.49
32,8.9,3.62,2.47,3.49,3.29
33,31.8,3.51,2.51,2.79,3.29
34,8.1,4.5,3.51,3.49,2.2
35,12.46,4.51,3.51,3.49,2.99
36,6.14,3.2,2.2,3.49,3.49
37,14.7,3.2,2.2,3.49,3.99
38,28.03,4.52,3.52,2.79,2.99
39,4.6,4.51,3.51,3.49,1.49
40,19.5,3.63,2.63,3.49,3.49
41,54.88,4.5,3.5,2.49,3.29
42,17.1,4.42,3.51,2.49,2.35
43,7.75,4.33,3.33,3.49,2.49
44,8.2,4.23,3.33,3.25,2.35
45,4.6,4.33,3.33,3.25,1.49
46,10.7,4.33,3.33,3.25,3.99
47,33.6,4.33,3.33,3.25,3.29
48,58.74,4.52,3.52,2.25,3.49
49,12.36,4.52,3.52,3.25,3.49
50,9.92,4.37,3.37,3.25,2.49
51,5.54,4.37,3.37,3.25,2.49
52,8.4,4.27,3.38,3.25,3.12
53,29.6,3.53,2.53,2.49,2.99
54,24.7,4.4,3.4,3.25,1.99
55,41.36,4.4,3.4,2.49,2.49
56,19.7,4.41,3.41,2.49,2.69
57,7.03,4.3,3.4,3.25,2.35
58,9,4.32,3.32,3.25,2.49
59,5.63,3.92,2.92,3.25,2.59
60,3.63,4.39,3.39,3.25,1.49
61,7.14,4.46,3.39,3.25,1.51
62,23.1,4.39,3.39,3.25,2.19
63,53.25,4.34,3.34,1.79,2.99
64,8.81,3.92,2.92,3.25,2.99
65,8.71,4.34,3.34,3.25,2.99
66,18.48,3.77,2.87,2.79,2.07
67,9.17,3.49,2.49,2.89,2.49
68,18.9,3.48,2.52,2.99,2.34
69,22.6,4.36,3.36,2.49,2.49
70,16.2,4.22,3.22,2.69,2.49
71,60.92,4.22,3.22,2.49,2.49
72,14.7,4.22,3.22,3.25,2.49
73,35.88,4.22,3.22,2.25,2.49
74,5.73,3.91,2.91,3.25,2.39
75,9.85,3.9,2.9,3.25,2.49
76,12.7,4.08,3.15,2.79,2.49
77,12.8,3.91,2.91,2.79,2.49
78,11.8,3.92,2.92,2.79,2.49
79,8.74,3.96,2.83,3.25,2.34
80,7.64,3.49,2.49,3.25,2.49
81,27.2,3.53,2.53,2.79,2.39
82,20.8,4.03,3.03,2.79,2.49
83,6.34,3.2,2.2,2.99,2.99
84,21.2,3.39,2.23,3.49,2.42
85,15.8,4.4,3.4,3.49,2.49
86,5.73,4.06,3.06,3.99,2.99
87,5.02,3.99,2.99,3.99,2.99
88,4.28,3.24,2.24,2.79,2.49
89,56.54,4.4,3.4,2.79,2.99
90,10.88,4.4,3.4,2.79,2.49
91,7.74,4.4,3.39,3.49,2.22
92,23.9,4.49,3.49,2.79,2.49
93,14.7,4.86,3.86,2.79,2.49
94,5.43,3.94,2.94,3.49,2.49
95,32.2,3.99,2.99,2.79,2.49
96,20.7,5.23,4.23,3.25,2.49
97,6.03,5.53,4.24,3.99,1.9
98,23.73,5.02,4.02,2.89,1.99
99,6.63,4.18,3.18,3.99,2.99
100,10.2,5.24,4.24,3.99,2.99
101,14.2,5.2,4.2,3.99,2.99
102,27.13,5.25,4.25,2.89,2.49
103,4.7,4.97,3.97,3.99,2.49
104,3.19,5.07,4.07,3.79,2.49
105,8.96,5.19,4.21,3.79,2.89
106,5.94,5.18,4.18,3.79,2.89
107,8.51,3.93,2.93,3.99,2.99
108,32.4,4.09,2.99,2.79,2.73
109,8.02,3.79,2.79,3.25,1.99
110,17,5.26,4.26,3.79,2.99
111,39.23,5.23,4.26,3.25,2.5
112,8.01,5.26,4.26,3.79,2.19
113,4.28,4.76,3.82,3.99,2.76
114,47.7,4.93,3.93,2.79,2.99
115,21.03,3.93,2.93,2.79,2.49
116,23.8,3.94,2.94,2.49,1.99
117,21.1,3.96,2.96,2.49,2.89
118,32.49,5.12,4.12,2.79,2.99
119,11.76,4.6,3.6,3.99,2.99
120,44.86,4.78,3.78,3.25,2.99
121,6.43,4.45,3.5,3.99,2.2
